hr_fact_id,date,employee_key,department_key,job_key,location_key,salary,attrition_flag
634,2019-08-05,213,25,803,902,44963,0
635,2024-04-16,213,28,806,903,51094,0
636,2021-06-18,213,19,803,900,55140,0
637,2021-09-19,213,30,800,904,56060,0
638,2022-12-06,214,21,805,906,59934,0
639,2018-02-13,214,25,809,905,63420,0
640,2018-04-30,214,30,805,904,66182,0
641,2024-05-01,215,23,804,904,42041,0
642,2024-06-02,215,12,805,908,43191,0
643,2019-06-04,215,32,812,905,47585,0
644,2023-03-01,215,16,801,904,56795,0
645,2023-05-02,215,33,810,903,55649,0
646,2022-02-10,216,28,811,903,49474,0
647,2021-05-16,216,12,807,905,53275,0
648,2022-08-12,216,15,803,903,59094,0
649,2022-10-20,217,20,805,900,68644,0
650,2021-03-17,217,26,808,903,70065,0
651,2021-10-24,217,20,812,902,76976,0
652,2020-10-10,218,29,802,902,29894,0
653,2018-09-14,219,15,802,901,61042,0
654,2018-01-17,220,36,809,902,67330,0
655,2024-09-07,220,12,807,904,69387,0
656,2020-09-12,220,36,805,903,71512,0
657,2019-10-02,220,12,803,901,75946,0
658,2019-04-29,220,27,812,908,83318,1
659,2020-02-02,221,24,806,906,35330,0
660,2022-11-16,222,29,803,905,70157,0
661,2020-01-12,222,29,805,905,72474,0
662,2020-01-22,222,13,812,904,79959,0
663,2019-02-03,223,25,801,906,74199,1
664,2018-04-01,224,16,803,903,37372,0
665,2019-05-31,224,27,804,904,38647,0
666,2019-03-16,225,22,800,903,66388,0
667,2019-02-08,225,37,808,903,69281,0
668,2022-04-14,225,33,800,903,71308,0
669,2024-01-27,225,23,805,903,74266,0
670,2024-09-11,225,31,801,906,73300,0
671,2021-05-30,226,14,803,901,52479,0
672,2018-07-09,227,12,810,905,46417,0
673,2020-09-17,227,27,811,904,51220,0
674,2019-12-05,227,34,807,907,52063,0
675,2022-04-27,227,27,800,901,60286,0
676,2023-09-05,227,35,803,905,60633,0
677,2020-01-29,228,25,808,900,69137,0
678,2018-02-12,228,11,808,904,70333,0
679,2018-04-17,228,21,805,900,76701,0
680,2021-07-06,228,15,804,905,75788,0
681,2020-07-26,228,12,800,900,81173,0
682,2018-02-22,229,29,803,902,65659,0
683,2020-03-27,229,14,800,907,70034,0
684,2020-04-12,229,33,800,904,70457,0
685,2019-03-07,230,29,805,900,60999,0
686,2020-07-31,231,10,807,908,28682,0
687,2024-10-28,231,36,806,905,29850,0
688,2018-02-17,231,18,800,903,37374,0
689,2024-07-25,231,38,804,903,35669,0
690,2019-04-18,232,16,804,905,57178,0
691,2020-11-15,232,20,802,901,60879,0
692,2020-07-16,233,26,807,900,56710,0
693,2022-08-26,233,11,801,903,57720,0
694,2024-02-26,233,12,806,902,62364,0
695,2023-11-18,234,31,806,900,56777,0
696,2022-02-09,235,11,803,904,53923,0
697,2022-05-11,235,19,808,904,56344,0
698,2021-12-16,235,26,807,908,60865,0
699,2020-08-14,235,34,807,907,64078,0
700,2021-05-25,236,17,802,902,56913,0
701,2019-02-12,236,38,801,904,61465,0
702,2018-07-25,236,10,800,907,58929,0
703,2020-11-11,236,35,804,908,71808,0
704,2019-12-25,237,12,809,900,66031,0
705,2024-06-24,237,35,812,901,70388,0
706,2018-11-14,237,35,804,901,73257,0
707,2021-10-17,237,11,806,904,79195,0
708,2022-05-14,237,12,810,906,81303,0
709,2022-07-26,238,16,804,902,30764,0
710,2020-03-22,238,33,807,902,32602,0
711,2020-11-29,238,28,807,901,37292,0
712,2018-12-02,238,33,802,901,44696,0
713,2018-06-29,239,10,807,905,32642,0
714,2024-07-03,239,34,811,902,36857,0
715,2018-05-09,239,25,802,906,41534,0
716,2021-04-06,239,37,801,903,40820,0
717,2021-01-21,239,39,807,907,49154,0
718,2021-11-04,240,14,812,907,40250,0
719,2019-06-27,240,36,805,902,42387,0
720,2024-09-02,240,32,802,908,49728,0
721,2020-03-01,240,14,802,908,53090,0
722,2018-05-23,240,18,812,902,47174,0
723,2022-11-24,241,17,806,901,48033,0
724,2018-02-23,242,11,806,900,30399,0
725,2018-03-01,242,37,806,908,33357,0
726,2020-08-28,243,15,809,901,68658,0
727,2018-06-10,243,26,811,907,73565,0
728,2023-08-01,243,26,803,903,72852,0
729,2018-08-15,243,37,807,906,77805,0
730,2022-12-13,244,39,812,908,52602,0
731,2019-05-29,244,36,803,907,55213,0
732,2019-10-21,244,38,803,906,59350,0
733,2020-07-07,245,28,810,904,32090,0
734,2020-01-08,245,27,811,903,35128,0
735,2020-03-06,245,32,812,908,35202,0
736,2023-03-30,246,23,806,902,44149,0
737,2018-03-08,246,22,811,906,49053,0
738,2021-04-26,246,39,801,908,46199,0
739,2024-05-03,247,29,802,906,54185,0
740,2019-03-10,247,14,800,903,56181,0
741,2018-01-29,247,23,800,906,60869,0
742,2024-06-16,247,37,810,905,66077,0
743,2023-10-26,248,29,812,908,56205,0
744,2019-10-26,248,40,801,900,60949,0
745,2018-10-05,248,19,806,905,64883,0
746,2018-10-05,249,34,811,907,47470,0
747,2019-11-15,249,13,803,900,49823,0
748,2023-08-29,249,40,804,906,49526,0
749,2019-11-08,249,20,807,904,61966,0
750,2021-09-09,250,33,807,905,67673,0
751,2018-03-05,250,31,808,901,71425,0
752,2020-08-16,250,23,801,900,76071,0
753,2023-07-12,251,12,809,908,30950,0
754,2019-05-03,252,36,801,904,51775,0
755,2022-03-11,252,19,803,907,55674,0
756,2020-12-10,252,26,804,903,60827,0
757,2018-10-06,252,34,801,902,60376,0
758,2022-10-26,252,11,806,904,67103,0
759,2019-03-23,253,19,812,901,31981,0
760,2019-05-17,253,27,810,905,34888,0
761,2019-07-26,253,15,810,901,39913,0
762,2021-08-13,253,11,805,904,42883,0
763,2020-03-19,254,30,800,908,34642,0
764,2020-08-22,254,40,803,907,38997,0
765,2019-02-14,254,35,806,900,43730,0
766,2023-10-23,254,32,803,901,48859,0
767,2023-03-05,255,30,810,902,34442,0
768,2019-05-26,255,38,808,903,39404,0
769,2021-10-07,255,22,810,905,39820,0
770,2023-06-06,256,16,805,902,42814,0
771,2018-06-08,257,25,803,901,32891,1
772,2021-05-26,258,16,811,905,45626,0
773,2023-11-15,258,18,807,900,46924,1
774,2019-12-29,259,29,802,905,37752,0
775,2023-02-21,259,22,807,905,40527,0
776,2023-09-24,259,17,805,904,41730,0
777,2021-02-10,259,25,810,905,40911,0
778,2021-11-14,259,14,811,908,46452,0
779,2019-08-12,260,11,811,900,33589,0
780,2021-05-30,260,21,812,904,36167,0
781,2022-05-05,260,19,805,901,38939,0
782,2024-08-31,260,29,811,903,37942,0
783,2019-12-04,260,35,804,901,51973,0
784,2018-09-03,261,32,807,905,59833,0
785,2019-03-20,261,17,804,903,63026,0
786,2022-05-20,262,38,807,907,59729,0
787,2022-09-20,262,15,812,904,63865,0
788,2022-12-03,262,38,810,903,65325,0
789,2021-05-10,262,23,805,901,69398,0
790,2023-04-24,263,34,810,901,66599,0
791,2024-07-16,263,35,811,906,70635,0
792,2023-10-23,263,38,809,905,69629,0
793,2020-09-15,263,23,810,907,77327,1
794,2019-04-23,264,30,803,901,39736,0
795,2018-06-30,264,33,812,900,44617,0
796,2020-03-17,265,25,805,907,67030,0
797,2018-06-07,265,36,811,906,69315,0
798,2020-10-09,265,16,809,904,73814,0
799,2018-04-21,265,23,804,905,75640,0
800,2022-03-16,265,22,809,904,76470,0
801,2023-12-07,266,26,801,906,74184,0
802,2024-06-01,266,24,808,908,77860,0
803,2024-06-07,266,22,806,907,83126,0
804,2024-07-24,267,38,804,901,43387,0
805,2019-01-15,267,36,808,902,45643,0
806,2024-01-23,267,11,811,908,50381,0
807,2020-04-20,267,30,800,904,47074,0
808,2024-08-21,267,39,812,903,47431,0
809,2023-08-24,268,27,806,902,43535,0
810,2018-06-29,268,40,812,903,48181,0
811,2023-11-18,268,17,806,902,51177,0
812,2021-07-04,268,15,802,901,49505,0
813,2018-01-19,268,17,806,901,61239,1
814,2020-05-24,269,23,806,905,43125,0
815,2021-05-05,270,29,800,900,70308,0
816,2024-10-11,270,10,812,902,73031,0
817,2024-07-21,270,11,805,905,74638,0
818,2021-06-09,270,22,810,904,83916,0
819,2018-08-15,271,35,811,902,61305,0
820,2020-07-16,271,35,808,900,63214,0
821,2021-12-28,271,17,803,904,70069,0
822,2021-02-02,271,23,809,908,65646,0
823,2021-08-06,271,18,801,902,70397,0
824,2023-03-03,272,24,802,901,42413,0
825,2023-11-01,273,27,801,908,65088,0
826,2022-12-02,273,11,804,902,69767,0
827,2018-08-07,274,25,807,906,62562,0
828,2023-08-09,274,38,807,902,65947,0
829,2022-08-14,275,16,805,902,67100,0
830,2018-06-26,275,39,803,903,70870,0
831,2021-03-26,276,22,801,903,72116,0
832,2023-09-13,276,22,811,903,76401,0
833,2024-01-16,276,29,808,905,81648,0
834,2018-03-16,276,29,810,900,78773,0
835,2023-07-06,276,15,812,903,79864,0
836,2021-12-29,277,38,810,908,72818,0
837,2022-07-21,277,40,812,905,75693,0
838,2022-12-10,277,15,801,905,75804,0
839,2021-12-11,278,18,805,907,62452,0
840,2020-08-12,278,27,812,906,65069,0
841,2019-04-27,278,13,800,908,64498,1
842,2022-03-26,279,15,810,906,40284,0
843,2019-01-29,280,15,811,904,74553,0
844,2020-09-22,280,17,808,901,78982,0
845,2020-10-05,281,13,809,906,34465,0
846,2018-11-05,281,17,809,903,39046,0
847,2023-06-09,281,12,808,902,41115,0
848,2023-02-03,281,26,808,904,46468,0
849,2020-05-01,281,23,810,902,46813,0
850,2022-04-21,282,32,806,904,41984,0
851,2024-08-11,282,33,809,902,43264,0
852,2023-10-08,283,25,806,903,66476,0
853,2021-03-31,283,34,807,902,69060,0
854,2021-08-06,283,39,812,906,71684,0
855,2023-08-03,283,38,801,906,77249,0
856,2019-09-12,284,17,801,903,64544,0
857,2018-06-17,284,11,804,905,66800,0
858,2024-05-28,285,10,809,902,68913,0
859,2021-07-17,285,31,807,904,70764,0
860,2018-12-13,286,35,801,906,49766,0
861,2019-04-03,286,21,810,904,54313,0
862,2020-11-24,287,18,805,902,41288,0
863,2024-08-17,287,30,802,901,45976,0
864,2020-09-14,288,27,804,902,67270,0
865,2024-06-26,288,17,801,903,69314,0
866,2022-12-04,288,40,803,906,77090,0
867,2021-03-19,289,39,810,903,62521,0
868,2021-10-25,289,29,804,901,64920,0
869,2022-04-27,289,13,804,900,72083,0
870,2024-06-27,289,22,802,907,70117,0
871,2024-07-11,290,39,801,904,28087,0
872,2018-12-28,290,12,801,907,32448,0
873,2021-06-03,290,28,812,902,37549,0
874,2021-07-10,290,24,800,900,34999,0
875,2021-02-22,290,20,805,902,36243,0
876,2020-06-15,291,11,802,901,31613,0
877,2018-04-27,291,31,803,903,35303,0
878,2022-02-22,292,39,809,908,32068,0
879,2018-04-15,292,39,810,901,34757,0
880,2020-04-26,292,34,809,905,34556,0
881,2018-11-13,292,26,800,906,37621,0
882,2018-01-19,293,36,807,906,60852,0
883,2018-11-08,294,39,810,908,40252,0
884,2020-10-31,294,36,800,908,42037,0
885,2021-11-03,294,23,809,905,42302,0
886,2022-10-01,295,26,804,900,47547,0
887,2022-08-31,295,37,802,904,50738,0
888,2019-06-04,296,11,804,908,62072,0
889,2019-09-21,297,23,801,904,33972,0
890,2024-05-01,297,13,811,900,38041,0
891,2023-07-07,298,13,807,905,68582,0
892,2024-08-28,298,30,805,905,73193,0
893,2023-12-27,298,40,810,901,77292,0
894,2024-02-29,299,24,800,900,39125,0
895,2019-06-12,299,31,802,906,41576,0
896,2018-09-17,299,14,811,907,43145,0
897,2023-06-03,299,40,804,900,50228,0
898,2019-11-23,300,30,806,905,48313,0
899,2021-10-16,300,21,809,902,52743,0
900,2020-04-12,301,29,812,906,66959,0
901,2019-07-05,301,18,806,906,68348,0
902,2021-06-03,301,32,800,904,73201,0
903,2018-08-18,301,22,806,903,81194,0
904,2021-04-15,302,24,809,904,62820,0
905,2021-04-08,303,14,811,903,46901,0
906,2019-06-16,303,33,804,900,48137,0
907,2020-09-28,303,26,801,906,54345,0
908,2018-06-11,304,11,807,908,41035,0
909,2022-03-25,304,39,802,907,44154,0
910,2024-09-08,304,26,808,903,43887,0
911,2024-08-18,304,22,804,903,55723,0
912,2020-10-30,304,35,800,903,54427,0
913,2019-08-25,305,28,801,906,40629,0
914,2021-01-05,306,22,808,903,46733,0
915,2021-07-26,307,33,807,908,63685,0
916,2019-09-09,308,30,804,902,40835,0
917,2023-12-17,308,40,804,902,45317,0
918,2019-10-16,308,26,802,905,48969,0
919,2018-07-13,308,36,809,900,47348,1
920,2022-10-08,309,14,809,904,57172,0
921,2021-11-26,309,33,807,900,60439,0
922,2020-03-27,309,24,800,907,65730,0
923,2018-04-27,309,37,808,906,67927,0
924,2021-11-02,310,16,811,902,31833,0
925,2020-07-05,311,32,803,905,50035,0
926,2023-12-01,312,23,800,903,61431,0
927,2022-05-04,312,40,811,903,65806,0
928,2021-01-22,312,27,809,907,64893,0
929,2018-09-15,312,25,805,906,72510,0
930,2019-01-13,312,10,800,903,81279,0
931,2020-07-07,313,34,806,900,53640,0
932,2021-05-21,313,18,811,907,57655,0
933,2023-01-12,313,29,806,901,61132,0
934,2023-08-22,314,13,807,903,62464,0
935,2019-05-14,315,31,811,901,44642,0
936,2024-08-17,315,10,809,907,47498,0
937,2020-11-11,315,11,807,904,50320,0
938,2022-11-07,315,37,806,905,56624,0
939,2021-10-10,315,17,811,907,58434,0
940,2022-02-18,316,31,809,902,44309,0
941,2021-04-27,316,26,809,904,45970,0
942,2022-11-12,316,38,809,907,52987,0
943,2018-06-21,316,34,805,906,49667,0
944,2022-01-27,317,10,803,903,41914,0
945,2022-07-24,317,23,807,900,45744,0
946,2023-03-27,317,36,802,906,48826,0
947,2018-09-05,317,34,800,900,46837,0
948,2021-04-08,317,10,808,903,52594,0
949,2021-11-21,318,23,800,905,49401,0
950,2024-02-24,318,23,802,902,50416,0
951,2022-03-14,318,17,800,900,56265,0
952,2019-01-22,318,14,812,901,60711,0
953,2024-09-19,319,34,801,904,57470,0
954,2019-03-04,320,32,805,901,47141,1
955,2019-07-06,321,14,800,903,54828,0
956,2018-02-02,321,14,803,908,59022,0
957,2020-07-21,321,40,812,903,64040,0
958,2021-05-26,322,33,800,908,32844,0
959,2018-04-23,323,11,812,902,58945,0
960,2022-04-28,324,21,808,904,37794,0
961,2024-08-30,325,23,811,907,70070,0
962,2020-01-13,325,29,807,903,75061,0
963,2018-10-11,325,25,803,903,77200,0
964,2019-07-07,325,27,811,908,83393,0
965,2020-06-10,326,22,804,902,29263,0
966,2023-12-27,326,16,811,908,33838,0
967,2022-02-21,326,23,802,904,33501,0
968,2021-11-06,326,29,810,906,43240,0
969,2019-11-10,327,10,800,906,39959,0
970,2019-04-17,328,15,805,906,69628,0
971,2021-10-21,328,29,805,900,72049,0
972,2023-01-04,328,35,805,905,77348,0
973,2024-09-27,328,30,812,904,81298,0
974,2022-02-20,329,14,805,903,35032,0
975,2022-10-05,330,33,801,902,30906,0
976,2019-06-22,330,35,800,903,35309,0
977,2018-04-12,330,25,804,901,39886,0
978,2019-05-01,331,23,809,900,59510,0
979,2018-03-23,331,31,807,905,62075,0
980,2023-01-02,331,39,803,904,68664,0
981,2020-03-22,331,23,802,903,72197,0
982,2023-07-16,332,28,806,904,51004,0
983,2021-10-06,332,37,810,902,53518,0
984,2021-10-18,332,33,804,904,54676,0
985,2019-09-26,333,38,805,901,36967,0
986,2020-08-09,333,26,800,901,38973,0
987,2021-07-10,333,26,802,905,44053,0
988,2019-11-02,334,31,808,900,44261,0
989,2023-10-19,334,30,811,903,49147,0
990,2023-05-12,334,14,808,904,53969,0
991,2019-08-09,335,11,800,901,45201,0
992,2024-11-01,336,17,802,905,60990,0
993,2018-04-07,336,29,807,902,64861,0
994,2024-09-27,336,34,804,907,64778,0
995,2021-03-20,336,21,805,900,71250,0
996,2022-08-20,337,28,810,908,72840,0
997,2020-12-07,337,15,801,900,76574,0
998,2018-07-04,337,26,808,905,77736,0
999,2019-03-03,337,26,804,903,79872,0
1000,2021-12-14,338,28,805,908,29249,0
1001,2018-05-14,338,16,810,907,31187,0
1002,2018-02-18,339,28,812,900,62252,0
1003,2024-04-25,339,18,803,905,66024,0
1004,2019-10-19,339,37,807,902,66052,0
1005,2020-08-24,339,11,807,901,72287,0
1006,2023-12-24,340,15,811,900,59030,0
1007,2020-10-16,340,10,804,901,63241,0
1008,2024-02-14,340,14,802,903,63588,0
1009,2019-05-06,341,11,806,906,49791,0
1010,2018-05-05,341,31,804,905,53712,0
1011,2019-05-12,341,13,809,901,54283,0
1012,2023-06-30,341,35,812,903,62967,0
1013,2021-02-05,341,40,811,900,58203,0
1014,2019-04-24,342,21,806,901,32944,0
1015,2019-10-29,342,10,812,901,37391,0
1016,2022-10-13,342,29,800,908,41936,0
1017,2023-09-02,342,33,812,902,37501,0
1018,2024-05-10,343,22,806,906,44982,0
1019,2019-02-23,343,38,801,908,48066,0
1020,2018-09-29,344,31,808,906,61737,0
1021,2020-11-28,344,12,803,908,63657,0
1022,2018-01-31,344,18,800,908,64617,0
1023,2020-08-13,344,16,809,907,72891,0
1024,2022-01-12,344,21,810,901,68513,0
1025,2020-12-14,345,32,805,902,62869,0
1026,2021-03-29,345,22,803,907,64092,0
1027,2020-05-09,346,14,808,905,59607,0
1028,2018-04-23,347,24,802,907,37762,0
1029,2018-05-02,347,38,808,906,39081,0
1030,2023-10-25,347,24,804,906,47010,0
1031,2018-08-13,348,20,807,901,43912,0
1032,2022-03-09,348,30,805,907,48364,0
1033,2019-03-04,349,16,809,900,64936,0
1034,2019-08-06,349,16,804,902,68258,0
1035,2024-09-13,349,30,802,904,69134,1
1036,2022-09-14,350,11,811,902,74467,0
1037,2023-10-01,350,27,806,908,78598,0
1038,2021-05-13,351,21,800,901,31482,0
1039,2019-05-30,351,13,803,906,35945,0
1040,2019-01-12,352,32,810,901,67744,0
1041,2024-07-25,352,40,812,902,70964,0
1042,2024-01-01,352,25,807,905,74556,0
1043,2024-08-12,353,28,810,904,50607,0
1044,2022-09-20,353,40,800,905,53609,0
1045,2020-07-01,353,34,812,901,55851,0
1046,2019-02-19,353,36,808,908,58260,0
1047,2022-02-21,354,17,805,906,33060,0
1048,2022-11-07,354,28,800,907,34097,0
1049,2019-10-28,354,19,803,904,40148,0
1050,2020-03-30,355,19,805,903,35621,0
1051,2022-12-29,355,31,812,901,37860,0
1052,2024-03-09,355,40,811,906,43129,0
1053,2021-08-13,356,29,802,908,38575,0
1054,2021-09-19,356,24,808,903,40768,0
1055,2024-10-17,356,16,812,901,42689,0
1056,2019-11-26,357,23,807,906,44923,0
1057,2024-01-18,357,31,803,905,49507,0
1058,2021-05-07,357,12,812,902,52449,0
1059,2018-01-11,358,34,801,904,55719,0
1060,2024-04-27,358,32,803,902,60319,0
1061,2018-02-04,358,24,812,904,57915,0
1062,2023-06-21,359,36,806,902,54642,0
1063,2020-06-29,359,35,812,904,57417,0
1064,2024-06-23,360,12,801,906,44409,0
1065,2022-03-29,360,40,811,907,45959,0
1066,2018-11-30,360,28,810,903,47265,0
1067,2019-10-09,360,22,808,903,52059,1
1068,2018-07-21,361,20,807,907,67370,0
1069,2021-05-31,361,28,803,908,68398,0
1070,2018-11-08,361,37,812,903,70500,0
1071,2019-07-15,361,17,804,906,79832,0
1072,2022-03-16,361,16,812,902,86954,0
1073,2023-10-01,362,40,805,901,42831,0
1074,2024-06-13,362,33,811,906,43946,0
1075,2018-03-05,362,37,801,908,48407,0
1076,2024-05-16,362,25,809,902,51306,1
1077,2023-04-19,363,28,808,907,53189,0
1078,2023-12-01,363,11,812,906,58060,0
1079,2023-02-05,364,12,802,905,36248,0
1080,2021-12-06,364,32,802,905,40860,0
1081,2022-11-11,364,36,806,906,40844,0
1082,2018-09-26,364,40,801,905,40958,0
1083,2018-08-12,364,14,811,900,48176,0
1084,2020-09-20,365,29,808,907,42006,0
1085,2018-03-19,365,10,811,908,43159,0
1086,2024-07-07,365,33,800,907,50458,0
1087,2021-01-04,366,13,810,907,29003,0
1088,2022-03-31,366,14,809,902,30885,0
1089,2021-04-21,366,23,800,907,37207,0
1090,2022-01-12,367,31,810,904,43801,0
1091,2021-12-06,367,13,802,900,46127,0
1092,2019-11-10,367,20,802,906,51637,1
1093,2019-04-02,368,14,803,904,49557,0
1094,2019-11-21,368,32,801,901,52540,0
1095,2021-10-07,368,23,800,905,54063,0
1096,2023-04-12,368,25,800,902,64509,0
1097,2022-01-07,368,20,801,908,59677,0
1098,2019-07-29,369,23,810,900,37347,0
1099,2019-02-04,369,10,806,906,40821,0
1100,2021-05-26,369,14,805,901,39737,0
1101,2020-05-02,369,20,803,903,45153,0
1102,2020-03-27,369,37,800,901,55535,0
1103,2020-01-09,370,25,801,900,42592,0
1104,2024-06-12,370,20,800,901,47170,0
1105,2021-09-14,370,11,806,905,45518,0
1106,2020-10-11,370,16,812,903,51598,0
1107,2020-04-20,371,14,808,905,42951,0
1108,2021-08-20,372,33,804,905,72808,0
1109,2020-11-25,372,18,800,908,77513,0
1110,2018-08-26,372,15,803,901,82218,0
1111,2018-07-12,372,17,807,905,85180,0
1112,2019-09-20,373,27,812,900,67929,0
1113,2022-10-14,373,13,801,907,70764,0
1114,2020-02-25,373,37,805,900,74555,0
1115,2019-03-29,373,24,802,908,80229,0
1116,2021-06-06,373,33,801,908,86069,0
1117,2022-10-31,374,15,806,900,50562,0
1118,2021-02-21,375,14,808,903,50867,0
1119,2021-01-04,375,20,800,904,53721,0
1120,2018-01-14,375,27,810,901,57119,0
1121,2018-06-13,375,26,805,908,62324,0
1122,2022-07-09,375,23,812,902,66015,0
1123,2019-09-29,376,24,804,901,49341,0
1124,2019-04-17,376,35,810,904,53086,0
1125,2024-08-24,376,26,802,902,58435,0
1126,2022-12-16,376,20,806,901,58176,0
1127,2020-11-26,377,30,806,902,36550,0
1128,2024-01-22,377,28,812,903,38620,0
1129,2021-06-22,378,13,812,900,63310,0
1130,2023-07-08,378,19,801,901,66282,0
1131,2023-02-26,378,11,808,903,67152,0
1132,2022-08-31,378,37,802,903,78025,0
1133,2023-06-24,379,40,804,900,73136,0
1134,2024-05-08,380,23,801,907,64520,0
1135,2020-11-24,381,39,806,905,49988,0
1136,2022-12-22,381,40,809,902,54269,0
1137,2024-06-09,381,38,805,905,56184,0
1138,2023-06-17,382,27,806,903,45011,1
1139,2023-02-17,383,38,804,900,41100,1
1140,2024-01-04,384,16,801,906,56299,0
1141,2019-12-28,384,18,807,904,60788,0
1142,2023-05-22,384,21,804,906,60479,0
1143,2020-04-14,384,24,801,906,62296,0
1144,2024-08-16,384,16,803,908,62887,0
1145,2023-10-22,385,33,800,908,71322,0
1146,2019-05-01,385,30,810,907,72669,0
1147,2019-03-10,385,15,807,904,77520,0
1148,2019-04-28,385,15,805,902,83472,0
1149,2021-04-07,386,24,801,903,29276,0
1150,2023-03-05,386,32,806,903,30543,0
1151,2021-04-04,386,33,801,903,33900,0
1152,2023-04-02,386,38,812,900,41990,0
1153,2023-06-24,387,28,809,901,53527,0
1154,2022-10-27,387,33,810,903,55132,0
1155,2023-09-02,387,13,809,906,60819,0
1156,2019-07-08,387,34,805,908,67792,0
1157,2021-10-15,388,27,812,905,63294,0
1158,2020-03-18,388,12,801,903,66478,0
1159,2023-12-27,388,31,809,900,70564,0
1160,2018-05-22,388,13,812,902,72318,0
1161,2022-02-11,389,11,802,908,37525,0
1162,2021-02-17,389,28,806,901,39404,0
1163,2020-08-02,389,25,808,901,44315,0
1164,2020-11-14,389,19,808,903,49438,0
1165,2019-08-22,389,33,805,903,42577,0
1166,2019-12-22,390,29,803,906,59582,0
1167,2024-08-08,390,32,800,907,61005,0
1168,2021-10-28,390,19,801,900,62466,0
1169,2019-05-07,391,28,804,908,28619,0
1170,2020-09-12,391,32,802,904,30532,0
1171,2020-09-10,391,24,808,902,36287,0
1172,2023-07-06,391,25,805,905,39035,0
1173,2020-12-03,391,35,806,905,37799,0
1174,2019-06-12,392,12,801,902,41061,0
1175,2019-06-28,392,31,807,907,42525,0
1176,2020-05-10,392,30,803,906,43481,0
1177,2018-05-19,392,16,804,900,47271,0
1178,2021-01-14,393,24,812,901,69301,0
1179,2018-06-16,393,18,802,904,70414,0
1180,2020-08-11,393,26,806,904,74645,0
1181,2021-04-30,393,34,809,907,84286,0
1182,2019-08-02,393,36,803,900,86053,0
1183,2019-04-14,394,10,812,908,44093,0
1184,2023-12-17,394,24,805,902,45344,0
1185,2019-11-10,394,16,801,903,50287,0
1186,2022-06-30,394,27,808,903,58667,0
1187,2020-11-09,395,18,809,903,42175,0
1188,2024-06-11,395,11,802,902,47083,0
1189,2019-10-26,395,27,800,906,51187,0
1190,2020-11-08,395,31,809,905,50668,0
1191,2018-12-26,396,14,810,904,42139,0
1192,2023-11-26,396,38,802,903,45028,0
1193,2020-08-12,397,39,802,900,61721,0
1194,2018-07-15,397,12,807,904,64181,0
1195,2020-05-30,397,13,802,904,71143,0
1196,2024-07-31,397,18,812,904,71738,0
1197,2023-05-17,397,35,805,905,73049,0
1198,2023-10-18,398,37,805,901,39683,0
1199,2019-04-11,398,26,807,907,44070,0
1200,2020-08-08,398,26,801,905,42049,0
1201,2019-06-29,398,28,806,900,46379,0
1202,2021-12-05,398,37,800,908,47903,0
1203,2024-09-21,399,12,802,901,67283,0
1204,2024-02-22,399,29,811,902,70884,0
1205,2021-10-08,400,27,800,901,37119,0
1206,2024-10-11,400,17,811,906,41429,0
